-123.983433, 46.507316, 10.0
-123.980824, 46.507316, 10.0
-123.978214, 46.507316, 10.0
-123.975604, 46.507316, 10.0
-123.972994, 46.507316, 10.0
-123.970384, 46.507316, 10.0
-123.967774, 46.507316, 10.0
-123.965164, 46.507316, 10.0
-123.962554, 46.507316, 10.0
-123.959944, 46.507316, 10.0
-123.957334, 46.507316, 10.0
-123.954724, 46.507316, 10.0
-123.952115, 46.507316, 10.0
-123.949505, 46.507316, 10.0
-123.946895, 46.507316, 10.0
-123.944285, 46.507316, 10.0
-123.941675, 46.507316, 10.0
-123.939065, 46.507316, 10.0
-123.936455, 46.507316, 10.0
-123.933845, 46.507316, 10.0
-123.931235, 46.507316, 10.0
-123.928625, 46.507316, 10.0
-123.926015, 46.507316, 10.0
-123.923406, 46.507316, 10.0
-124.300000, 46.509113, 10.0
-124.275110, 46.509113, 10.0
-124.251705, 46.509113, 10.0
-124.229786, 46.509113, 10.0
-124.209352, 46.509113, 10.0
-124.190403, 46.509113, 10.0
-124.172940, 46.509113, 10.0
-124.156962, 46.509113, 10.0
-124.142469, 46.509113, 10.0
-124.129462, 46.509113, 10.0
-124.117940, 46.509113, 10.0
-124.107903, 46.509113, 10.0
-124.099352, 46.509113, 10.0
-124.092286, 46.509113, 10.0
-124.086705, 46.509113, 10.0
-124.082610, 46.509113, 10.0
-124.080000, 46.509113, 10.0
-124.077390, 46.509113, 10.0
-124.074780, 46.509113, 10.0
-124.072170, 46.509113, 10.0
-124.069560, 46.509113, 10.0
-124.066950, 46.509113, 10.0
-124.064341, 46.509113, 10.0
-124.061731, 46.509113, 10.0
-124.059121, 46.509113, 10.0
-124.027802, 46.509113, 10.0
-124.025192, 46.509113, 10.0
-124.022582, 46.509113, 10.0
-124.019972, 46.509113, 10.0
-124.017362, 46.509113, 10.0
-124.014752, 46.509113, 10.0
-124.012142, 46.509113, 10.0
-124.009533, 46.509113, 10.0
-124.006923, 46.509113, 10.0
-124.004313, 46.509113, 10.0
-124.001703, 46.509113, 10.0
-123.999093, 46.509113, 10.0
-123.996483, 46.509113, 10.0
-123.993873, 46.509113, 10.0
-123.991263, 46.509113, 10.0
-123.988653, 46.509113, 10.0
-123.986043, 46.509113, 10.0
-123.983433, 46.509113, 10.0
-123.980824, 46.509113, 10.0
-123.978214, 46.509113, 10.0
-123.975604, 46.509113, 10.0
-123.972994, 46.509113, 10.0
-123.970384, 46.509113, 10.0
-123.967774, 46.509113, 10.0
-123.965164, 46.509113, 10.0
-123.962554, 46.509113, 10.0
-123.959944, 46.509113, 10.0
-123.957334, 46.509113, 10.0
-123.954724, 46.509113, 10.0
-123.952115, 46.509113, 10.0
-123.949505, 46.509113, 10.0
-123.946895, 46.509113, 10.0
-123.944285, 46.509113, 10.0
-123.941675, 46.509113, 10.0
-123.939065, 46.509113, 10.0
-123.936455, 46.509113, 10.0
-123.933845, 46.509113, 10.0
-123.931235, 46.509113, 10.0
-123.928625, 46.509113, 10.0
-123.926015, 46.509113, 10.0
-123.923406, 46.509113, 10.0
-124.300000, 46.510909, 10.0
-124.275110, 46.510909, 10.0
-124.251705, 46.510909, 10.0
-124.229786, 46.510909, 10.0
-124.209352, 46.510909, 10.0
-124.190403, 46.510909, 10.0
-124.172940, 46.510909, 10.0
-124.156962, 46.510909, 10.0
-124.142469, 46.510909, 10.0
-124.129462, 46.510909, 10.0
-124.117940, 46.510909, 10.0
-124.107903, 46.510909, 10.0
-124.099352, 46.510909, 10.0
-124.092286, 46.510909, 10.0
-124.086705, 46.510909, 10.0
-124.082610, 46.510909, 10.0
-124.080000, 46.510909, 10.0
-124.077390, 46.510909, 10.0
-124.074780, 46.510909, 10.0
-124.072170, 46.510909, 10.0
-124.069560, 46.510909, 10.0
-124.066950, 46.510909, 10.0
-124.064341, 46.510909, 10.0
-124.061731, 46.510909, 10.0
-124.059121, 46.510909, 10.0
-124.025192, 46.510909, 10.0
-124.022582, 46.510909, 10.0
-124.019972, 46.510909, 10.0
-124.017362, 46.510909, 10.0
-124.014752, 46.510909, 10.0
-124.012142, 46.510909, 10.0
-124.009533, 46.510909, 10.0
-124.006923, 46.510909, 10.0
-124.004313, 46.510909, 10.0
-124.001703, 46.510909, 10.0
-123.999093, 46.510909, 10.0
-123.996483, 46.510909, 10.0
-123.993873, 46.510909, 10.0
-123.991263, 46.510909, 10.0
-123.988653, 46.510909, 10.0
-123.986043, 46.510909, 10.0
-123.983433, 46.510909, 10.0
-123.980824, 46.510909, 10.0
-123.978214, 46.510909, 10.0
-123.975604, 46.510909, 10.0
-123.972994, 46.510909, 10.0
-123.970384, 46.510909, 10.0
-123.967774, 46.510909, 10.0
-123.965164, 46.510909, 10.0
-123.962554, 46.510909, 10.0
-123.959944, 46.510909, 10.0
-123.957334, 46.510909, 10.0
-123.954724, 46.510909, 10.0
-123.952115, 46.510909, 10.0
-123.949505, 46.510909, 10.0
-123.946895, 46.510909, 10.0
-123.944285, 46.510909, 10.0
-123.941675, 46.510909, 10.0
-123.939065, 46.510909, 10.0
-123.936455, 46.510909, 10.0
-123.933845, 46.510909, 10.0
-123.931235, 46.510909, 10.0
-123.928625, 46.510909, 10.0
-123.926015, 46.510909, 10.0
-123.923406, 46.510909, 10.0
-123.920796, 46.510909, 10.0
-123.905136, 46.510909, 10.0
-123.902526, 46.510909, 10.0
-123.899916, 46.510909, 10.0
-124.300000, 46.512706, 10.0
-124.275110, 46.512706, 10.0
-124.251705, 46.512706, 10.0
-124.229786, 46.512706, 10.0
-124.209352, 46.512706, 10.0
-124.190403, 46.512706, 10.0
-124.172940, 46.512706, 10.0
-124.156962, 46.512706, 10.0
-124.142469, 46.512706, 10.0
-124.129462, 46.512706, 10.0
-124.117940, 46.512706, 10.0
-124.107903, 46.512706, 10.0
-124.099352, 46.512706, 10.0
-124.092286, 46.512706, 10.0
-124.086705, 46.512706, 10.0
-124.082610, 46.512706, 10.0
-124.080000, 46.512706, 10.0
-124.077390, 46.512706, 10.0
-124.074780, 46.512706, 10.0
-124.072170, 46.512706, 10.0
-124.069560, 46.512706, 10.0
-124.066950, 46.512706, 10.0
-124.064341, 46.512706, 10.0
-124.061731, 46.512706, 10.0
-124.059121, 46.512706, 10.0
-124.022582, 46.512706, 10.0
-124.019972, 46.512706, 10.0
-124.017362, 46.512706, 10.0
-124.014752, 46.512706, 10.0
-124.012142, 46.512706, 10.0
-124.009533, 46.512706, 10.0
-124.006923, 46.512706, 10.0
-124.004313, 46.512706, 10.0
-124.001703, 46.512706, 10.0
-123.999093, 46.512706, 10.0
-123.996483, 46.512706, 10.0
-123.993873, 46.512706, 10.0
-123.991263, 46.512706, 10.0
-123.988653, 46.512706, 10.0
-123.986043, 46.512706, 10.0
-123.983433, 46.512706, 10.0
-123.980824, 46.512706, 10.0
-123.978214, 46.512706, 10.0
-123.975604, 46.512706, 10.0
-123.972994, 46.512706, 10.0
-123.970384, 46.512706, 10.0
-123.967774, 46.512706, 10.0
-123.965164, 46.512706, 10.0
-123.962554, 46.512706, 10.0
-123.959944, 46.512706, 10.0
-123.957334, 46.512706, 10.0
-123.954724, 46.512706, 10.0
-123.952115, 46.512706, 10.0
-123.949505, 46.512706, 10.0
-123.946895, 46.512706, 10.0
-123.944285, 46.512706, 10.0
-123.941675, 46.512706, 10.0
-123.939065, 46.512706, 10.0
-123.936455, 46.512706, 10.0
-123.933845, 46.512706, 10.0
-123.931235, 46.512706, 10.0
-123.928625, 46.512706, 10.0
-123.926015, 46.512706, 10.0
-123.923406, 46.512706, 10.0
-123.920796, 46.512706, 10.0
-123.918186, 46.512706, 10.0
-123.915576, 46.512706, 10.0
-123.912966, 46.512706, 10.0
-123.910356, 46.512706, 10.0
-123.907746, 46.512706, 10.0
-123.905136, 46.512706, 10.0
-123.902526, 46.512706, 10.0
-123.899916, 46.512706, 10.0
-123.897306, 46.512706, 10.0
-124.300000, 46.514503, 10.0
-124.275110, 46.514503, 10.0
-124.251705, 46.514503, 10.0
-124.229786, 46.514503, 10.0
-124.209352, 46.514503, 10.0
-124.190403, 46.514503, 10.0
-124.172940, 46.514503, 10.0
-124.156962, 46.514503, 10.0
-124.142469, 46.514503, 10.0
-124.129462, 46.514503, 10.0
-124.117940, 46.514503, 10.0
-124.107903, 46.514503, 10.0
-124.099352, 46.514503, 10.0
-124.092286, 46.514503, 10.0
-124.086705, 46.514503, 10.0
-124.082610, 46.514503, 10.0
-124.080000, 46.514503, 10.0
-124.077390, 46.514503, 10.0
-124.074780, 46.514503, 10.0
-124.072170, 46.514503, 10.0
-124.069560, 46.514503, 10.0
-124.066950, 46.514503, 10.0
-124.064341, 46.514503, 10.0
-124.061731, 46.514503, 10.0
-124.059121, 46.514503, 10.0
-124.022582, 46.514503, 10.0
-124.019972, 46.514503, 10.0
-124.017362, 46.514503, 10.0
-124.014752, 46.514503, 10.0
-124.012142, 46.514503, 10.0
-124.009533, 46.514503, 10.0
-124.006923, 46.514503, 10.0
-124.004313, 46.514503, 10.0
-124.001703, 46.514503, 10.0
-123.999093, 46.514503, 10.0
-123.996483, 46.514503, 10.0
-123.993873, 46.514503, 10.0
-123.991263, 46.514503, 10.0
-123.988653, 46.514503, 10.0
-123.986043, 46.514503, 10.0
-123.983433, 46.514503, 10.0
-123.980824, 46.514503, 10.0
-123.978214, 46.514503, 10.0
-123.975604, 46.514503, 10.0
-123.972994, 46.514503, 10.0
-123.970384, 46.514503, 10.0
-123.967774, 46.514503, 10.0
-123.965164, 46.514503, 10.0
-123.962554, 46.514503, 10.0
-123.959944, 46.514503, 10.0
-123.957334, 46.514503, 10.0
-123.954724, 46.514503, 10.0
-123.952115, 46.514503, 10.0
-123.949505, 46.514503, 10.0
-123.946895, 46.514503, 10.0
-123.944285, 46.514503, 10.0
-123.941675, 46.514503, 10.0
-123.939065, 46.514503, 10.0
-123.936455, 46.514503, 10.0
-123.933845, 46.514503, 10.0
-123.931235, 46.514503, 10.0
-123.928625, 46.514503, 10.0
-123.926015, 46.514503, 10.0
-123.923406, 46.514503, 10.0
-123.920796, 46.514503, 10.0
-123.918186, 46.514503, 10.0
-123.915576, 46.514503, 10.0
-123.912966, 46.514503, 10.0
-123.910356, 46.514503, 10.0
-123.907746, 46.514503, 10.0
-123.905136, 46.514503, 10.0
-123.902526, 46.514503, 10.0
-123.899916, 46.514503, 10.0
-123.897306, 46.514503, 10.0
-123.894697, 46.514503, 10.0
-124.300000, 46.516299, 10.0
-124.275110, 46.516299, 10.0
-124.251705, 46.516299, 10.0
-124.229786, 46.516299, 10.0
-124.209352, 46.516299, 10.0
-124.190403, 46.516299, 10.0
-124.172940, 46.516299, 10.0
-124.156962, 46.516299, 10.0
-124.142469, 46.516299, 10.0
-124.129462, 46.516299, 10.0
-124.117940, 46.516299, 10.0
-124.107903, 46.516299, 10.0
-124.099352, 46.516299, 10.0
-124.092286, 46.516299, 10.0
-124.086705, 46.516299, 10.0
-124.082610, 46.516299, 10.0
-124.080000, 46.516299, 10.0
-124.077390, 46.516299, 10.0
-124.074780, 46.516299, 10.0
-124.072170, 46.516299, 10.0
-124.069560, 46.516299, 10.0
-124.066950, 46.516299, 10.0
-124.064341, 46.516299, 10.0
-124.061731, 46.516299, 10.0
-124.059121, 46.516299, 10.0
-124.025192, 46.516299, 10.0
-124.022582, 46.516299, 10.0
-124.019972, 46.516299, 10.0
-124.017362, 46.516299, 10.0
-124.014752, 46.516299, 10.0
-124.012142, 46.516299, 10.0
-124.009533, 46.516299, 10.0
-124.006923, 46.516299, 10.0
-124.004313, 46.516299, 10.0
-124.001703, 46.516299, 10.0
-123.999093, 46.516299, 10.0
-123.996483, 46.516299, 10.0
-123.993873, 46.516299, 10.0
-123.991263, 46.516299, 10.0
-123.988653, 46.516299, 10.0
-123.986043, 46.516299, 10.0
-123.983433, 46.516299, 10.0
-123.980824, 46.516299, 10.0
-123.978214, 46.516299, 10.0
-123.975604, 46.516299, 10.0
-123.972994, 46.516299, 10.0
-123.970384, 46.516299, 10.0
-123.967774, 46.516299, 10.0
-123.965164, 46.516299, 10.0
-123.962554, 46.516299, 10.0
-123.959944, 46.516299, 10.0
-123.957334, 46.516299, 10.0
-123.954724, 46.516299, 10.0
-123.952115, 46.516299, 10.0
-123.949505, 46.516299, 10.0
-123.946895, 46.516299, 10.0
-123.944285, 46.516299, 10.0
-123.941675, 46.516299, 10.0
-123.939065, 46.516299, 10.0
-123.936455, 46.516299, 10.0
-123.933845, 46.516299, 10.0
-123.931235, 46.516299, 10.0
-123.928625, 46.516299, 10.0
-123.926015, 46.516299, 10.0
-123.923406, 46.516299, 10.0
-123.920796, 46.516299, 10.0
-123.918186, 46.516299, 10.0
-123.915576, 46.516299, 10.0
-123.912966, 46.516299, 10.0
-123.910356, 46.516299, 10.0
-123.907746, 46.516299, 10.0
-123.905136, 46.516299, 10.0
-123.902526, 46.516299, 10.0
-123.899916, 46.516299, 10.0
-123.897306, 46.516299, 10.0
-123.894697, 46.516299, 10.0
-124.300000, 46.518096, 10.0
-124.275110, 46.518096, 10.0
-124.251705, 46.518096, 10.0
-124.229786, 46.518096, 10.0
-124.209352, 46.518096, 10.0
-124.190403, 46.518096, 10.0
-124.172940, 46.518096, 10.0
-124.156962, 46.518096, 10.0
-124.142469, 46.518096, 10.0
-124.129462, 46.518096, 10.0
-124.117940, 46.518096, 10.0
-124.107903, 46.518096, 10.0
-124.099352, 46.518096, 10.0
-124.092286, 46.518096, 10.0
-124.086705, 46.518096, 10.0
-124.082610, 46.518096, 10.0
-124.080000, 46.518096, 10.0
-124.077390, 46.518096, 10.0
-124.074780, 46.518096, 10.0
-124.072170, 46.518096, 10.0
-124.069560, 46.518096, 10.0
-124.066950, 46.518096, 10.0
-124.064341, 46.518096, 10.0
-124.061731, 46.518096, 10.0
-124.059121, 46.518096, 10.0
-124.025192, 46.518096, 10.0
-124.022582, 46.518096, 10.0
-124.019972, 46.518096, 10.0
-124.017362, 46.518096, 10.0
-124.014752, 46.518096, 10.0
-124.012142, 46.518096, 10.0
-124.009533, 46.518096, 10.0
-124.006923, 46.518096, 10.0
-124.004313, 46.518096, 10.0
-124.001703, 46.518096, 10.0
-123.999093, 46.518096, 10.0
-123.996483, 46.518096, 10.0
-123.993873, 46.518096, 10.0
-123.991263, 46.518096, 10.0
-123.988653, 46.518096, 10.0
-123.986043, 46.518096, 10.0
-123.983433, 46.518096, 10.0
-123.980824, 46.518096, 10.0
-123.978214, 46.518096, 10.0
-123.975604, 46.518096, 10.0
-123.972994, 46.518096, 10.0
-123.970384, 46.518096, 10.0
-123.967774, 46.518096, 10.0
-123.965164, 46.518096, 10.0
-123.962554, 46.518096, 10.0
-123.959944, 46.518096, 10.0
-123.957334, 46.518096, 10.0
-123.954724, 46.518096, 10.0
-123.952115, 46.518096, 10.0
-123.949505, 46.518096, 10.0
-123.946895, 46.518096, 10.0
-123.944285, 46.518096, 10.0
-123.941675, 46.518096, 10.0
-123.939065, 46.518096, 10.0
-123.936455, 46.518096, 10.0
-123.933845, 46.518096, 10.0
-123.931235, 46.518096, 10.0
-123.928625, 46.518096, 10.0
-123.926015, 46.518096, 10.0
-123.923406, 46.518096, 10.0
-123.920796, 46.518096, 10.0
-123.918186, 46.518096, 10.0
-123.915576, 46.518096, 10.0
-123.912966, 46.518096, 10.0
-123.910356, 46.518096, 10.0
-123.907746, 46.518096, 10.0
-123.905136, 46.518096, 10.0
-123.902526, 46.518096, 10.0
-123.899916, 46.518096, 10.0
-123.897306, 46.518096, 10.0
-123.894697, 46.518096, 10.0
-124.300000, 46.519892, 10.0
-124.275110, 46.519892, 10.0
-124.251705, 46.519892, 10.0
-124.229786, 46.519892, 10.0
-124.209352, 46.519892, 10.0
-124.190403, 46.519892, 10.0
-124.172940, 46.519892, 10.0
-124.156962, 46.519892, 10.0
-124.142469, 46.519892, 10.0
-124.129462, 46.519892, 10.0
-124.117940, 46.519892, 10.0
-124.107903, 46.519892, 10.0
-124.099352, 46.519892, 10.0
-124.092286, 46.519892, 10.0
-124.086705, 46.519892, 10.0
-124.082610, 46.519892, 10.0
-124.080000, 46.519892, 10.0
-124.077390, 46.519892, 10.0
-124.074780, 46.519892, 10.0
-124.072170, 46.519892, 10.0
-124.069560, 46.519892, 10.0
-124.066950, 46.519892, 10.0
-124.064341, 46.519892, 10.0
-124.061731, 46.519892, 10.0
-124.059121, 46.519892, 10.0
-124.025192, 46.519892, 10.0
-124.022582, 46.519892, 10.0
-124.019972, 46.519892, 10.0
-124.017362, 46.519892, 10.0
-124.014752, 46.519892, 10.0
-124.012142, 46.519892, 10.0
-124.009533, 46.519892, 10.0
-124.006923, 46.519892, 10.0
-124.004313, 46.519892, 10.0
-124.001703, 46.519892, 10.0
-123.999093, 46.519892, 10.0
-123.996483, 46.519892, 10.0
-123.993873, 46.519892, 10.0
-123.991263, 46.519892, 10.0
-123.988653, 46.519892, 10.0
-123.986043, 46.519892, 10.0
-123.983433, 46.519892, 10.0
-123.980824, 46.519892, 10.0
-123.978214, 46.519892, 10.0
-123.975604, 46.519892, 10.0
-123.972994, 46.519892, 10.0
-123.970384, 46.519892, 10.0
-123.967774, 46.519892, 10.0
-123.965164, 46.519892, 10.0
-123.962554, 46.519892, 10.0
-123.959944, 46.519892, 10.0
-123.957334, 46.519892, 10.0
-123.954724, 46.519892, 10.0
-123.952115, 46.519892, 10.0
-123.949505, 46.519892, 10.0
-123.946895, 46.519892, 10.0
-123.944285, 46.519892, 10.0
-123.941675, 46.519892, 10.0
-123.939065, 46.519892, 10.0
-123.936455, 46.519892, 10.0
-123.933845, 46.519892, 10.0
-123.931235, 46.519892, 10.0
-123.928625, 46.519892, 10.0
-123.926015, 46.519892, 10.0
-123.923406, 46.519892, 10.0
-123.920796, 46.519892, 10.0
-123.918186, 46.519892, 10.0
-123.915576, 46.519892, 10.0
-123.912966, 46.519892, 10.0
-123.910356, 46.519892, 10.0
-123.907746, 46.519892, 10.0
-123.905136, 46.519892, 10.0
-123.902526, 46.519892, 10.0
-123.899916, 46.519892, 10.0
-123.897306, 46.519892, 10.0
-123.894697, 46.519892, 10.0
-124.300000, 46.521689, 10.0
-124.275110, 46.521689, 10.0
-124.251705, 46.521689, 10.0
-124.229786, 46.521689, 10.0
-124.209352, 46.521689, 10.0
-124.190403, 46.521689, 10.0
-124.172940, 46.521689, 10.0
-124.156962, 46.521689, 10.0
-124.142469, 46.521689, 10.0
-124.129462, 46.521689, 10.0
-124.117940, 46.521689, 10.0
-124.107903, 46.521689, 10.0
-124.099352, 46.521689, 10.0
-124.092286, 46.521689, 10.0
-124.086705, 46.521689, 10.0
-124.082610, 46.521689, 10.0
-124.080000, 46.521689, 10.0
-124.077390, 46.521689, 10.0
-124.074780, 46.521689, 10.0
-124.072170, 46.521689, 10.0
-124.069560, 46.521689, 10.0
-124.066950, 46.521689, 10.0
-124.064341, 46.521689, 10.0
-124.061731, 46.521689, 10.0
-124.059121, 46.521689, 10.0
-124.025192, 46.521689, 10.0
-124.022582, 46.521689, 10.0
-124.019972, 46.521689, 10.0
-124.017362, 46.521689, 10.0
-124.014752, 46.521689, 10.0
-124.012142, 46.521689, 10.0
-124.009533, 46.521689, 10.0
-124.006923, 46.521689, 10.0
-124.004313, 46.521689, 10.0
-124.001703, 46.521689, 10.0
-123.999093, 46.521689, 10.0
-123.996483, 46.521689, 10.0
-123.993873, 46.521689, 10.0
-123.991263, 46.521689, 10.0
-123.988653, 46.521689, 10.0
-123.986043, 46.521689, 10.0
-123.983433, 46.521689, 10.0
-123.980824, 46.521689, 10.0
-123.978214, 46.521689, 10.0
-123.975604, 46.521689, 10.0
-123.972994, 46.521689, 10.0
-123.970384, 46.521689, 10.0
-123.967774, 46.521689, 10.0
-123.965164, 46.521689, 10.0
-123.962554, 46.521689, 10.0
-123.959944, 46.521689, 10.0
-123.957334, 46.521689, 10.0
-123.954724, 46.521689, 10.0
-123.952115, 46.521689, 10.0
-123.949505, 46.521689, 10.0
-123.946895, 46.521689, 10.0
-123.944285, 46.521689, 10.0
-123.941675, 46.521689, 10.0
-123.939065, 46.521689, 10.0
-123.936455, 46.521689, 10.0
-123.933845, 46.521689, 10.0
-123.931235, 46.521689, 10.0
-123.928625, 46.521689, 10.0
-123.926015, 46.521689, 10.0
-123.923406, 46.521689, 10.0
-123.920796, 46.521689, 10.0
-123.918186, 46.521689, 10.0
-123.915576, 46.521689, 10.0
-123.912966, 46.521689, 10.0
-123.910356, 46.521689, 10.0
-123.907746, 46.521689, 10.0
-123.905136, 46.521689, 10.0
-123.902526, 46.521689, 10.0
-123.899916, 46.521689, 10.0
-123.897306, 46.521689, 10.0
-123.894697, 46.521689, 10.0
-124.300000, 46.523485, 10.0
-124.275110, 46.523485, 10.0
-124.251705, 46.523485, 10.0
-124.229786, 46.523485, 10.0
-124.209352, 46.523485, 10.0
-124.190403, 46.523485, 10.0
-124.172940, 46.523485, 10.0
-124.156962, 46.523485, 10.0
-124.142469, 46.523485, 10.0
-124.129462, 46.523485, 10.0
-124.117940, 46.523485, 10.0
-124.107903, 46.523485, 10.0
-124.099352, 46.523485, 10.0
-124.092286, 46.523485, 10.0
-124.086705, 46.523485, 10.0
-124.082610, 46.523485, 10.0
-124.080000, 46.523485, 10.0
-124.077390, 46.523485, 10.0
-124.074780, 46.523485, 10.0
-124.072170, 46.523485, 10.0
-124.069560, 46.523485, 10.0
-124.066950, 46.523485, 10.0
-124.064341, 46.523485, 10.0
-124.061731, 46.523485, 10.0
-124.059121, 46.523485, 10.0
-124.025192, 46.523485, 10.0
-124.022582, 46.523485, 10.0
-124.019972, 46.523485, 10.0
-124.017362, 46.523485, 10.0
-124.014752, 46.523485, 10.0
-124.012142, 46.523485, 10.0
-124.009533, 46.523485, 10.0
-124.006923, 46.523485, 10.0
-124.004313, 46.523485, 10.0
-124.001703, 46.523485, 10.0
-123.999093, 46.523485, 10.0
-123.996483, 46.523485, 10.0
-123.993873, 46.523485, 10.0
-123.991263, 46.523485, 10.0
-123.988653, 46.523485, 10.0
-123.986043, 46.523485, 10.0
-123.983433, 46.523485, 10.0
-123.980824, 46.523485, 10.0
-123.978214, 46.523485, 10.0
-123.975604, 46.523485, 10.0
-123.972994, 46.523485, 10.0
-123.970384, 46.523485, 10.0
-123.967774, 46.523485, 10.0
-123.965164, 46.523485, 10.0
-123.962554, 46.523485, 10.0
-123.959944, 46.523485, 10.0
-123.957334, 46.523485, 10.0
-123.954724, 46.523485, 10.0
-123.952115, 46.523485, 10.0
-123.949505, 46.523485, 10.0
-123.946895, 46.523485, 10.0
-123.944285, 46.523485, 10.0
-123.941675, 46.523485, 10.0
-123.939065, 46.523485, 10.0
-123.936455, 46.523485, 10.0
-123.933845, 46.523485, 10.0
-123.931235, 46.523485, 10.0
-123.928625, 46.523485, 10.0
-123.926015, 46.523485, 10.0
-123.923406, 46.523485, 10.0
-123.920796, 46.523485, 10.0
-123.918186, 46.523485, 10.0
-123.915576, 46.523485, 10.0
-123.912966, 46.523485, 10.0
-123.910356, 46.523485, 10.0
-123.907746, 46.523485, 10.0
-123.905136, 46.523485, 10.0
-123.902526, 46.523485, 10.0
-123.899916, 46.523485, 10.0
-123.897306, 46.523485, 10.0
-124.300000, 46.525282, 10.0
-124.275110, 46.525282, 10.0
-124.251705, 46.525282, 10.0
-124.229786, 46.525282, 10.0
-124.209352, 46.525282, 10.0
-124.190403, 46.525282, 10.0
-124.172940, 46.525282, 10.0
-124.156962, 46.525282, 10.0
-124.142469, 46.525282, 10.0
-124.129462, 46.525282, 10.0
-124.117940, 46.525282, 10.0
-124.107903, 46.525282, 10.0
-124.099352, 46.525282, 10.0
-124.092286, 46.525282, 10.0
-124.086705, 46.525282, 10.0
-124.082610, 46.525282, 10.0
-124.080000, 46.525282, 10.0
-124.077390, 46.525282, 10.0
-124.074780, 46.525282, 10.0
-124.072170, 46.525282, 10.0
-124.069560, 46.525282, 10.0
-124.066950, 46.525282, 10.0
-124.064341, 46.525282, 10.0
-124.061731, 46.525282, 10.0
-124.059121, 46.525282, 10.0
-124.025192, 46.525282, 10.0
-124.022582, 46.525282, 10.0
-124.019972, 46.525282, 10.0
-124.017362, 46.525282, 10.0
-124.014752, 46.525282, 10.0
-124.012142, 46.525282, 10.0
-124.009533, 46.525282, 10.0
-124.006923, 46.525282, 10.0
-124.004313, 46.525282, 10.0
-124.001703, 46.525282, 10.0
-123.999093, 46.525282, 10.0
-123.996483, 46.525282, 10.0
-123.993873, 46.525282, 10.0
-123.991263, 46.525282, 10.0
-123.988653, 46.525282, 10.0
-123.986043, 46.525282, 10.0
-123.983433, 46.525282, 10.0
-123.980824, 46.525282, 10.0
-123.978214, 46.525282, 10.0
-123.975604, 46.525282, 10.0
-123.972994, 46.525282, 10.0
-123.970384, 46.525282, 10.0
-123.967774, 46.525282, 10.0
-123.965164, 46.525282, 10.0
-123.962554, 46.525282, 10.0
-123.959944, 46.525282, 10.0
-123.957334, 46.525282, 10.0
-123.954724, 46.525282, 10.0
-123.952115, 46.525282, 10.0
-123.949505, 46.525282, 10.0
-123.946895, 46.525282, 10.0
-123.944285, 46.525282, 10.0
-123.941675, 46.525282, 10.0
-123.939065, 46.525282, 10.0
-123.936455, 46.525282, 10.0
-123.933845, 46.525282, 10.0
-123.931235, 46.525282, 10.0
-123.928625, 46.525282, 10.0
-123.926015, 46.525282, 10.0
-123.923406, 46.525282, 10.0
-123.920796, 46.525282, 10.0
-123.918186, 46.525282, 10.0
-123.915576, 46.525282, 10.0
-123.912966, 46.525282, 10.0
-123.910356, 46.525282, 10.0
-123.907746, 46.525282, 10.0
-123.905136, 46.525282, 10.0
-123.902526, 46.525282, 10.0
-123.899916, 46.525282, 10.0
-123.897306, 46.525282, 10.0
-124.300000, 46.527078, 10.0
-124.275110, 46.527078, 10.0
-124.251705, 46.527078, 10.0
-124.229786, 46.527078, 10.0
-124.209352, 46.527078, 10.0
-124.190403, 46.527078, 10.0
-124.172940, 46.527078, 10.0
-124.156962, 46.527078, 10.0
-124.142469, 46.527078, 10.0
-124.129462, 46.527078, 10.0
-124.117940, 46.527078, 10.0
-124.107903, 46.527078, 10.0
-124.099352, 46.527078, 10.0
-124.092286, 46.527078, 10.0
-124.086705, 46.527078, 10.0
-124.082610, 46.527078, 10.0
-124.080000, 46.527078, 10.0
-124.077390, 46.527078, 10.0
-124.074780, 46.527078, 10.0
-124.072170, 46.527078, 10.0
-124.069560, 46.527078, 10.0
-124.066950, 46.527078, 10.0
-124.064341, 46.527078, 10.0
-124.061731, 46.527078, 10.0
-124.059121, 46.527078, 10.0
-124.025192, 46.527078, 10.0
-124.022582, 46.527078, 10.0
-124.019972, 46.527078, 10.0
-124.017362, 46.527078, 10.0
-124.014752, 46.527078, 10.0
-124.012142, 46.527078, 10.0
-124.009533, 46.527078, 10.0
-124.006923, 46.527078, 10.0
-124.004313, 46.527078, 10.0
-124.001703, 46.527078, 10.0
-123.999093, 46.527078, 10.0
-123.996483, 46.527078, 10.0
-123.993873, 46.527078, 10.0
-123.991263, 46.527078, 10.0
-123.988653, 46.527078, 10.0
-123.986043, 46.527078, 10.0
-123.983433, 46.527078, 10.0
-123.980824, 46.527078, 10.0
-123.978214, 46.527078, 10.0
-123.975604, 46.527078, 10.0
-123.972994, 46.527078, 10.0
-123.970384, 46.527078, 10.0
-123.967774, 46.527078, 10.0
-123.965164, 46.527078, 10.0
-123.962554, 46.527078, 10.0
-123.959944, 46.527078, 10.0
-123.957334, 46.527078, 10.0
-123.954724, 46.527078, 10.0
-123.952115, 46.527078, 10.0
-123.949505, 46.527078, 10.0
-123.946895, 46.527078, 10.0
-123.944285, 46.527078, 10.0
-123.941675, 46.527078, 10.0
-123.939065, 46.527078, 10.0
-123.936455, 46.527078, 10.0
-123.933845, 46.527078, 10.0
